timestamp,y_window,person
0 days 00:02:34.357000,-0.0006076935000000061,13
0 days 00:02:34.410000,0.027992306599999996,13
0 days 00:02:34.410000,0.04979230459999999,13
0 days 00:02:34.410000,0.0760923046,13
0 days 00:02:34.438000,0.0822923046,13
0 days 00:02:34.441000,0.08419230479999999,13
0 days 00:02:34.467000,0.08539230459999998,13
0 days 00:02:34.497000,0.0815923046,13
0 days 00:02:34.501000,0.0732923049,13
0 days 00:02:34.525000,0.046559546899999964,13
0 days 00:02:34.558000,0.01975540689999999,13
0 days 00:02:34.562000,0.008055407099999993,13
0 days 00:02:34.562000,0.0015554074999999902,13
0 days 00:02:34.586000,-0.012244592500000016,13
0 days 00:02:34.650000,-0.025444591500000016,13
0 days 00:02:34.653000,-0.03364459170000001,13
0 days 00:02:34.656000,-0.044344590700000006,13
0 days 00:02:34.690000,-0.044044590700000004,13
0 days 00:02:34.690000,-0.05554459070000001,13
0 days 00:02:34.705000,-0.02914459076000002,13
0 days 00:02:34.737000,0.0004988972400000091,13
0 days 00:02:34.738000,0.027694807239999987,13
0 days 00:02:34.739000,0.04819480744000001,13
0 days 00:02:34.798000,0.05439480724000001,13
0 days 00:02:34.801000,0.052394807210000005,13
0 days 00:02:34.802000,0.06489480721,13
0 days 00:02:34.859000,0.05449480821000001,13
0 days 00:02:34.861000,0.031594809410000015,13
0 days 00:02:34.864000,-0.015105188589999955,13
0 days 00:02:34.894000,-0.035605188589999955,13
0 days 00:02:34.909000,-0.02579623358999996,13
0 days 00:02:34.917000,-0.022196234589999985,13
0 days 00:02:34.919000,-0.018196234589999975,13
0 days 00:02:34.947000,-0.018054547589999966,13
0 days 00:02:34.977000,-0.023754547589999956,13
0 days 00:02:34.980000,-0.03705454798999997,13
0 days 00:02:35.007000,-0.05785454799000001,13
0 days 00:02:35.069000,-0.07355454798999998,13
0 days 00:02:35.069000,-0.08775454698999997,13
0 days 00:02:35.074000,-0.09685454698999996,13
0 days 00:02:35.120000,-0.13997297199,13
0 days 00:02:35.129000,-0.14377297218999996,13
0 days 00:02:35.132000,-0.16077297139,13
0 days 00:02:35.135000,-0.15857297138999998,13
0 days 00:02:35.157000,-0.18055457139000006,13
0 days 00:02:35.219000,-0.16615457169000003,13
0 days 00:02:35.219000,-0.14435457189000003,13
0 days 00:02:35.220000,-0.12435457179000003,13
0 days 00:02:35.226000,-0.10865457179000003,13
0 days 00:02:35.277000,-0.08405457139000003,13
0 days 00:02:35.279000,-0.08315457139000001,13
0 days 00:02:35.282000,-0.009454571390000034,13
0 days 00:02:35.332000,-0.052705608390000006,13
0 days 00:02:35.338000,-0.025097095390000018,13
0 days 00:02:35.339000,-0.002297095390000007,13
0 days 00:02:35.342000,0.03820290240999999,13
0 days 00:02:35.368000,0.015002902409999977,13
0 days 00:02:35.428000,0.029602902409999982,13
0 days 00:02:35.430000,0.01940290220999998,13
0 days 00:02:35.434000,0.00890290224999999,13
0 days 00:02:35.489000,-0.0035970977500000088,13
0 days 00:02:35.491000,-0.0037970977500000093,13
0 days 00:02:35.494000,0.008302901349999994,13
0 days 00:02:35.505000,0.014099675549999998,13
0 days 00:02:35.519000,-0.007741382450000006,13
0 days 00:02:35.522000,-0.008441382450000012,13
0 days 00:02:35.580000,-0.00784138245,13
0 days 00:02:35.580000,-0.018441382349999997,13
0 days 00:02:35.585000,-0.028241382350000004,13
0 days 00:02:35.637000,-0.030241382350000005,13
0 days 00:02:35.637000,-0.03854138235,13
0 days 00:02:35.666000,-0.04594138245,13
0 days 00:02:35.669000,-0.04964138245,13
0 days 00:02:35.696000,-0.04614138244999998,13
0 days 00:02:35.716000,-0.06821122245,13
0 days 00:02:35.728000,-0.06831122244999999,13
0 days 00:02:35.729000,-0.07521122244999998,13
0 days 00:02:35.788000,-0.06557065644999999,13
0 days 00:02:35.790000,-0.05467065704999998,13
0 days 00:02:35.791000,-0.035870657049999984,13
0 days 00:02:35.850000,-0.016970657149999988,13
0 days 00:02:35.853000,0.011929340850000017,13
0 days 00:02:35.854000,0.04202934085000001,13
0 days 00:02:35.879000,0.05632934075000001,13
0 days 00:02:35.908000,0.06082934075000001,13
0 days 00:02:35.908000,0.03612934075000003,13
0 days 00:02:35.928000,0.056946925150000015,13
0 days 00:02:35.968000,0.047346925150000024,13
0 days 00:02:35.969000,0.05174692315,13
0 days 00:02:35.974000,0.04894692315,13
0 days 00:02:36.028000,0.04384692314999998,13
0 days 00:02:36.029000,0.037346923549999994,13
0 days 00:02:36.032000,0.05794692354999999,13
0 days 00:02:36.070000,0.09564692254999997,13
0 days 00:02:36.073000,0.14574692255,13
0 days 00:02:36.102000,0.14010764305,13
0 days 00:02:36.128000,0.12990764305000002,13
0 days 00:02:36.131000,0.11879066805,13
0 days 00:02:36.131000,0.08399066805000001,13
0 days 00:02:36.187000,0.031290668050000005,13
0 days 00:02:36.190000,0.010190668050000023,13
0 days 00:02:36.191000,-0.024509331949999987,13
0 days 00:02:36.217000,-0.028909329949999986,13
0 days 00:02:36.249000,-0.05860933015,13
0 days 00:02:36.249000,-0.06590933014999999,13
0 days 00:02:36.276000,-0.07510933014999999,13
0 days 00:02:36.308000,-0.07390932994999998,13
0 days 00:02:36.312000,-0.09349803795000002,13
0 days 00:02:36.312000,-0.08189803795,13
0 days 00:02:36.336000,-0.06316527995,13
0 days 00:02:36.367000,-0.05896527995,13
0 days 00:02:36.370000,-0.05616527995,13
0 days 00:02:36.398000,-0.04506528035000001,13
0 days 00:02:36.428000,-0.05076528035,13
0 days 00:02:36.428000,-0.034565281749999996,13
0 days 00:02:36.457000,-0.027565281749999993,13
0 days 00:02:36.521000,-0.008265283249999998,13
0 days 00:02:36.521000,-0.012065283249999998,13
0 days 00:02:36.524000,0.04041196975000001,13
0 days 00:02:36.525000,0.044211969810000015,13
0 days 00:02:36.530000,0.05376848191000003,13
0 days 00:02:36.550000,0.05306848197,13
0 days 00:02:36.609000,0.06336848137000001,13
0 days 00:02:36.612000,0.059368481470000026,13
0 days 00:02:36.617000,0.04946848150000003,13
0 days 00:02:36.668000,0.03376848150000002,13
0 days 00:02:36.670000,0.04346848060000002,13
0 days 00:02:36.674000,0.06736847940000001,13
0 days 00:02:36.697000,0.11166847740000002,13
0 days 00:02:36.728000,0.11636847740000002,13
0 days 00:02:36.730000,0.07805952240000003,13
0 days 00:02:36.735000,0.0441233524,13
0 days 00:02:36.755000,0.02222335240000003,13
0 days 00:02:36.790000,-0.001076647599999976,13
0 days 00:02:36.791000,-0.013876647599999967,13
0 days 00:02:36.817000,-0.030076647199999983,13
0 days 00:02:36.849000,-0.02897664719999998,13
0 days 00:02:36.852000,-0.04197664719999998,13
0 days 00:02:36.908000,-0.036576647400000016,13
0 days 00:02:36.908000,-0.0537020634,13
0 days 00:02:36.912000,-0.003183638400000026,13
0 days 00:02:36.916000,-0.0210836382,13
0 days 00:02:36.937000,0.052416360799999985,13
0 days 00:02:37.002000,0.048616360760000026,13
0 days 00:02:37.003000,0.10161636076000001,13
0 days 00:02:37.003000,0.08671636106000002,13
0 days 00:02:37.060000,0.061016362259999984,13
0 days 00:02:37.061000,0.05721636215999998,13
0 days 00:02:37.062000,0.05781636215999998,13
0 days 00:02:37.119000,0.09165793475999999,13
0 days 00:02:37.122000,0.06915793675999998,13
0 days 00:02:37.123000,0.06575793676,13
0 days 00:02:37.127000,0.03260897675999999,13
0 days 00:02:37.181000,-0.02109102323999999,13
0 days 00:02:37.183000,-0.0021910252400000017,13
0 days 00:02:37.184000,0.028008973960000003,13
0 days 00:02:37.238000,0.043808972960000005,13
0 days 00:02:37.238000,0.04570897306,13
0 days 00:02:37.240000,0.07730897126,13
0 days 00:02:37.269000,0.11420897122,13
0 days 00:02:37.273000,0.15700897122000002,13
0 days 00:02:37.297000,0.17850896922,13
0 days 00:02:37.329000,0.17290897022000004,13
0 days 00:02:37.331000,0.13884247221999999,13
0 days 00:02:37.331000,0.10124247422000003,13
0 days 00:02:37.388000,0.005942474220000022,13
0 days 00:02:37.390000,-0.05365752277999999,13
0 days 00:02:37.391000,-0.07365752288000003,13
0 days 00:02:37.417000,-0.10715752287999997,13
0 days 00:02:37.479000,-0.15275752288,13
0 days 00:02:37.485000,-0.14055752337999997,13
0 days 00:02:37.487000,-0.15845752337999996,13
0 days 00:02:37.503000,-0.16248368697999996,13
0 days 00:02:37.539000,-0.15108368797999996,13
0 days 00:02:37.542000,-0.15401384597999995,13
0 days 00:02:37.543000,-0.19751384598,13
0 days 00:02:37.567000,-0.22261384397999998,13
0 days 00:02:37.570000,-0.16401384397999996,13
0 days 00:02:37.597000,-0.08461384357999993,13
0 days 00:02:37.627000,-0.0015138435799999783,13
0 days 00:02:37.629000,0.06818615642000006,13
0 days 00:02:37.656000,0.08778615842000001,13
0 days 00:02:37.689000,0.044786158420000055,13
0 days 00:02:37.692000,0.016286158420000012,13
0 days 00:02:37.715000,0.03126881042000003,13
0 days 00:02:37.717000,0.038768811420000035,13
0 days 00:02:37.748000,-0.002483982979999979,13
0 days 00:02:37.750000,0.011416018020000028,13
0 days 00:02:37.776000,-0.07568398198,13
0 days 00:02:37.840000,-0.05988398177999998,13
0 days 00:02:37.840000,-0.13908398177999998,13
0 days 00:02:37.844000,-0.09858398317999996,13
0 days 00:02:37.879000,-0.12278398317999997,13
0 days 00:02:37.880000,-0.11558398217999998,13
0 days 00:02:37.926000,-0.1722219061799999,13
0 days 00:02:37.939000,-0.16758262637999993,13
0 days 00:02:37.941000,-0.13868262637999995,13
0 days 00:02:37.944000,-0.14618262638,13
0 days 00:02:37.999000,-0.11618262737999997,13
0 days 00:02:37.999000,-0.07128262738,13
0 days 00:02:38.002000,-0.10018262737999997,13
0 days 00:02:38.061000,-0.09998262717999994,13
0 days 00:02:38.061000,-0.13058262617999994,13
0 days 00:02:38.064000,-0.14658262597999996,13
0 days 00:02:38.089000,-0.15588262577999995,13
0 days 00:02:38.089000,-0.15128262581999996,13
0 days 00:02:38.099000,-0.15680986451999995,13
0 days 00:02:38.116000,-0.10452115751999998,13
0 days 00:02:38.146000,-0.10002115751999999,13
0 days 00:02:38.150000,-0.08562115751999995,13
0 days 00:02:38.177000,-0.10082115751999997,13
0 days 00:02:38.209000,-0.09972115751999996,13
0 days 00:02:38.209000,-0.11962115751999995,13
0 days 00:02:38.237000,-0.12552115651999995,13
0 days 00:02:38.266000,-0.12712115611999997,13
0 days 00:02:38.270000,-0.09992115611999995,13
0 days 00:02:38.297000,-0.09242115561999995,13
0 days 00:02:38.311000,-0.06465316161999997,13
0 days 00:02:38.328000,-0.10263041461999997,13
0 days 00:02:38.330000,-0.11423041461999998,13
0 days 00:02:38.357000,-0.11473041471999995,13
0 days 00:02:38.365000,-0.12723041477999997,13
0 days 00:02:38.387000,-0.12803041437999996,13
0 days 00:02:38.420000,-0.13513041448000002,13
0 days 00:02:38.421000,-0.12623041445,13
0 days 00:02:38.479000,-0.12293041405,13
0 days 00:02:38.483000,-0.10713041415000005,13
0 days 00:02:38.483000,-0.10983041394999998,13
0 days 00:02:38.523000,-0.14528924095,13
0 days 00:02:38.538000,-0.14788924085000002,13
0 days 00:02:38.543000,-0.12418924085000002,13
0 days 00:02:38.543000,-0.09355306984999995,13
0 days 00:02:38.567000,-0.06905306984999998,13
0 days 00:02:38.629000,-0.04055306984999997,13
0 days 00:02:38.631000,-0.017953070849999964,13
0 days 00:02:38.638000,-0.010753070749999965,13
0 days 00:02:38.659000,-0.019053070749999977,13
0 days 00:02:38.661000,-0.018753070749999955,13
0 days 00:02:38.717000,-0.023353070549999962,13
0 days 00:02:38.720000,-0.0010276548499999327,13
0 days 00:02:38.721000,-0.02242765484999995,13
0 days 00:02:38.733000,0.0055806001500000755,13
0 days 00:02:38.778000,-0.06381939984999999,13
0 days 00:02:38.780000,-0.09261939980999995,13
0 days 00:02:38.783000,-0.15341939880999997,13
0 days 00:02:38.836000,-0.16071939880999994,13
0 days 00:02:38.842000,-0.14291939961,13
0 days 00:02:38.844000,-0.14341939930999995,13
0 days 00:02:38.866000,-0.14191939910999996,13
0 days 00:02:38.897000,-0.14706097210999997,13
0 days 00:02:38.900000,-0.09636097510999991,13
0 days 00:02:38.906000,-0.09053983860999992,13
0 days 00:02:38.927000,-0.07043983860999992,13
0 days 00:02:38.988000,-0.006939838609999947,13
0 days 00:02:38.992000,-0.04583983660999993,13
0 days 00:02:38.992000,-0.09073983560999997,13
0 days 00:02:39.048000,-0.09353983460999997,13
0 days 00:02:39.051000,-0.08963983470999998,13
0 days 00:02:39.056000,-0.13663983270999996,13
0 days 00:02:39.110000,-0.17223983270999998,13
0 days 00:02:39.115000,-0.21083983270999998,13
0 days 00:02:39.115000,-0.22803983070999997,13
0 days 00:02:39.117000,-0.25589767670999997,13
0 days 00:02:39.139000,-0.2428279527099999,13
0 days 00:02:39.140000,-0.21632795470999994,13
0 days 00:02:39.166000,-0.13042795470999996,13
0 days 00:02:39.199000,-0.06052795770999996,13
0 days 00:02:39.199000,-0.06912795770999997,13
0 days 00:02:39.227000,-0.04312795770999997,13
0 days 00:02:39.290000,-0.0005279577099999806,13
0 days 00:02:39.293000,-0.00922795721,13
0 days 00:02:39.297000,0.003472043789999979,13
0 days 00:02:39.329000,0.06283777238999998,13
0 days 00:02:39.347000,0.05463777339,13
0 days 00:02:39.350000,0.08253777158999999,13
0 days 00:02:39.350000,0.15763777158999998,13
0 days 00:02:39.378000,0.17863777059,13
0 days 00:02:39.382000,0.14463777059,13
0 days 00:02:39.406000,0.06263777058999995,13
0 days 00:02:39.437000,-0.03666222941000003,13
0 days 00:02:39.468000,-0.08086222941000003,13
0 days 00:02:39.469000,-0.12506222940999995,13
0 days 00:02:39.496000,-0.09526223041000004,13
0 days 00:02:39.501000,-0.061662230409999984,13
0 days 00:02:39.502000,-0.08457474041000002,13
0 days 00:02:39.558000,-0.06537474140999999,13
0 days 00:02:39.561000,-0.044574741409999986,13
0 days 00:02:39.562000,-0.034774742349999964,13
0 days 00:02:39.588000,0.08592525764999998,13
0 days 00:02:39.617000,0.08862525745,13
0 days 00:02:39.620000,0.17402525744999997,13
0 days 00:02:39.646000,0.12422525945,13
0 days 00:02:39.678000,0.12822525944999996,13
0 days 00:02:39.687000,0.10092525944999998,13
0 days 00:02:39.708000,0.12956318344999998,13
0 days 00:02:39.714000,0.11161962344999996,13
0 days 00:02:39.749000,0.07941962344999999,13
0 days 00:02:39.753000,0.08131962344999998,13
0 days 00:02:39.765000,0.05871962545,13
0 days 00:02:39.796000,0.04141962564999994,13
0 days 00:02:39.801000,0.07151962565,13
0 days 00:02:39.828000,0.07221962544999999,13
0 days 00:02:39.888000,0.07221962545000003,13
0 days 00:02:39.892000,0.07731962584999999,13
0 days 00:02:39.896000,0.07631962584999999,13
0 days 00:02:39.917000,0.07081962608999999,13
0 days 00:02:39.928000,0.07892100579,13
0 days 00:02:39.978000,0.03252100678999999,13
0 days 00:02:39.982000,0.0025210067899999957,13
0 days 00:02:39.985000,-0.013878993010000033,13
0 days 00:02:39.987000,-0.005278992810000033,13
0 days 00:02:40.039000,-0.012478992810000023,13
0 days 00:02:40.039000,-0.004978992410000014,13
0 days 00:02:40.046000,0.01572100658999996,13
0 days 00:02:40.096000,0.013221006589999966,13
0 days 00:02:40.098000,-0.030653018410000045,13
0 days 00:02:40.099000,-0.040753018810000034,13
0 days 00:02:40.100000,-0.06282101281000001,13
0 days 00:02:40.128000,-0.06132101280999999,13
0 days 00:02:40.156000,-0.04862101281000003,13
0 days 00:02:40.160000,-0.03852101281000003,13
0 days 00:02:40.188000,-0.01622101281000002,13
0 days 00:02:40.218000,-0.015821012810000014,13
0 days 00:02:40.222000,-0.002321013010000025,13
0 days 00:02:40.279000,-0.00102101304000002,13
0 days 00:02:40.280000,0.008278986559999984,13
0 days 00:02:40.282000,-0.00662101344000001,13
0 days 00:02:40.306000,-0.02245154944000002,13
0 days 00:02:40.339000,-0.0015927224400000145,13
0 days 00:02:40.340000,-0.0013927224400000166,13
0 days 00:02:40.346000,-0.011192722340000011,13
0 days 00:02:40.397000,-0.022692722340000034,13
0 days 00:02:40.401000,-0.04299272214,13
0 days 00:02:40.402000,-0.06509272214,13
0 days 00:02:40.427000,-0.08859272114,13
0 days 00:02:40.458000,-0.09349272094000001,13
0 days 00:02:40.460000,-0.08329272093999997,13
0 days 00:02:40.514000,-0.06607640094,13
0 days 00:02:40.518000,-0.07487640093999998,13
0 days 00:02:40.520000,-0.08707640064000004,13
0 days 00:02:40.523000,-0.09957640014,13
0 days 00:02:40.556000,-0.11228465514000004,13
0 days 00:02:40.588000,-0.08858465513999998,13
0 days 00:02:40.590000,-0.05818465514000001,13
0 days 00:02:40.651000,-0.022484656139999996,13
0 days 00:02:40.651000,0.003815342859999995,13
0 days 00:02:40.655000,0.014015342360000002,13
0 days 00:02:40.678000,0.030915342059999996,13
0 days 00:02:40.693000,0.013032689859999981,13
0 days 00:02:40.708000,0.0038326898599999916,13
0 days 00:02:40.710000,-0.024567309139999997,13
0 days 00:02:40.737000,-0.04308844564000001,13
0 days 00:02:40.799000,-0.051888444639999996,13
0 days 00:02:40.799000,-0.06688844443999999,13
0 days 00:02:40.803000,-0.046788444439999986,13
0 days 00:02:40.807000,-0.03248844443999999,13
0 days 00:02:40.825000,-0.04558844443999997,13
0 days 00:02:40.890000,-0.04078844473999998,13
0 days 00:02:40.891000,-0.023188444939999976,13
0 days 00:02:40.892000,-0.019888444939999982,13
0 days 00:02:40.913000,-0.023291648089999995,13
0 days 00:02:40.950000,-0.028391648189999997,13
0 days 00:02:40.950000,-0.009033802189999988,13
0 days 00:02:40.955000,0.0008661978100000289,13
0 days 00:02:41.009000,0.006666197779999997,13
0 days 00:02:41.010000,0.004066197780000026,13
0 days 00:02:41.010000,-0.017733802219999987,13
0 days 00:02:41.070000,0.01616619778000003,13
0 days 00:02:41.073000,0.03166619758,13
0 days 00:02:41.075000,0.025166197580000018,13
0 days 00:02:41.099000,0.023266197580000005,13
0 days 00:02:41.105000,0.04203958958000001,13
0 days 00:02:41.159000,-0.006899975620000016,13
0 days 00:02:41.163000,-0.0016999756200000227,13
0 days 00:02:41.163000,0.0064000241799999765,13
0 days 00:02:41.169000,-0.018499975820000018,13
0 days 00:02:41.217000,-0.009199976820000032,13
0 days 00:02:41.217000,-0.03189997682000003,13
0 days 00:02:41.247000,-0.03909997682000003,13
0 days 00:02:41.248000,-0.03059997682000003,13
0 days 00:02:41.279000,-0.06839997702000003,13
0 days 00:02:41.297000,-0.09027589602000002,13
0 days 00:02:41.307000,-0.10997589482000002,13
0 days 00:02:41.309000,-0.13277589442,13
0 days 00:02:41.369000,-0.13214603642,13
0 days 00:02:41.374000,-0.15394603642,13
0 days 00:02:41.375000,-0.14384603621999997,13
0 days 00:02:41.431000,-0.13874603627999998,13
0 days 00:02:41.432000,-0.14484603627999998,13
0 days 00:02:41.432000,-0.14144603638,13
0 days 00:02:41.489000,-0.13574603657999998,13
0 days 00:02:41.490000,-0.11223123718,13
0 days 00:02:41.490000,-0.09983123718000002,13
0 days 00:02:41.493000,-0.09923123728,13
0 days 00:02:41.518000,-0.10653123728000001,13
0 days 00:02:41.582000,-0.09338767728000001,13
0 days 00:02:41.584000,-0.09778767728,13
0 days 00:02:41.587000,-0.09408767727999999,13
0 days 00:02:41.588000,-0.08058767828,13
0 days 00:02:41.638000,-0.07908767848,13
0 days 00:02:41.639000,-0.08658767848000001,13
0 days 00:02:41.666000,-0.08428767848000002,13
0 days 00:02:41.668000,-0.06838767948,13
0 days 00:02:41.691000,-0.04340056088,13
0 days 00:02:41.729000,-0.03400056108,13
0 days 00:02:41.729000,-0.02460056128,13
